"subj_idx","gender","year","TaskRelevance","CognitiveLoad","ismatch","Identity","nBack_shape","nBack_color","nBack_label","display_label","response","rt","key_press","acc"
7,0,22,"TaskRelevant","Low",0,"stranger","../img/circle.png","绿色","生人","自我","f",402,"f",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",470,"f",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",367,"f",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",454,"f",1
7,0,22,"TaskRelevant","Low",1,"stranger","../img/circle.png","绿色","生人","生人","j",421,"j",1
7,0,22,"TaskRelevant","Low",0,"stranger","../img/circle.png","绿色","生人","自我","f",509,"f",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",520,"f",1
7,0,22,"TaskRelevant","Low",1,"stranger","../img/circle.png","绿色","生人","生人","j",454,"j",1
7,0,22,"TaskRelevant","Low",1,"stranger","../img/circle.png","绿色","生人","生人","j",448,"j",1
7,0,22,"TaskRelevant","Low",0,"stranger","../img/circle.png","绿色","生人","自我","f",394,"f",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",721,"f",1
7,0,22,"TaskRelevant","Low",0,"stranger","../img/circle.png","绿色","生人","自我","f",555,"f",1
7,0,22,"TaskRelevant","Low",1,"stranger","../img/circle.png","绿色","生人","生人","j",626,"j",1
7,0,22,"TaskRelevant","Low",0,"stranger","../img/circle.png","绿色","生人","自我","f",411,"f",1
7,0,22,"TaskRelevant","Low",1,"stranger","../img/circle.png","绿色","生人","生人","j",487,"j",1
7,0,22,"TaskRelevant","Low",1,"stranger","../img/circle.png","绿色","生人","生人","j",441,"j",1
7,0,22,"TaskRelevant","Low",1,"stranger","../img/circle.png","绿色","生人","生人","j",540,"j",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",418,"f",1
7,0,22,"TaskRelevant","Low",0,"stranger","../img/circle.png","绿色","生人","自我","f",553,"f",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",475,"f",1
7,0,22,"TaskRelevant","Low",1,"stranger","../img/circle.png","绿色","生人","生人","j",602,"j",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",415,"f",1
7,0,22,"TaskRelevant","Low",1,"stranger","../img/circle.png","绿色","生人","生人","j",492,"j",1
7,0,22,"TaskRelevant","Low",0,"stranger","../img/circle.png","绿色","生人","自我","f",567,"f",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",398,"f",1
7,0,22,"TaskRelevant","Low",0,"self","../img/triangle.png","红色","自我","生人","f",527,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",439,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",663,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","j",621,"j",0
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",682,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","f",536,"f",0
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",739,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",878,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",486,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",511,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","f",1035,"f",0
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",714,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",465,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",428,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",465,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",722,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",520,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","f",781,"f",0
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",398,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",471,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",408,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",432,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","j",737,"j",0
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","j",829,"j",0
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",688,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",557,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",413,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",633,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",378,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",395,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",595,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",418,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",474,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",407,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",386,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",432,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",364,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",588,"f",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",413,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",553,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",826,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",472,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","j",1006,"j",0
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",402,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",618,"f",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",416,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",454,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",501,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",626,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",494,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","j",1054,"j",0
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",378,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",480,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",983,"f",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",730,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",381,"f",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",466,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",848,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",743,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",421,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",1028,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",486,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",1048,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","j",763,"j",0
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",685,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",411,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",620,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",469,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",560,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",371,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",713,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",712,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",364,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",490,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",383,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",670,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",357,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",380,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",575,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","j",790,"j",0
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",397,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",622,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",718,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",366,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",377,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","f",729,"f",0
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",1014,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",737,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",565,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",1047,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",406,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",772,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",466,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",477,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","j",537,"j",0
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",443,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",722,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",816,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",366,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",358,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",364,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",579,"f",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",520,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",837,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","j",734,"j",0
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",591,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","j",880,"j",0
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",514,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",792,"f",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",452,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",683,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",667,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",647,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",780,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","j",858,"j",0
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",427,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",455,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",479,"f",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",644,"j",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",426,"f",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",415,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",664,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",460,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",685,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",910,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",467,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",521,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",478,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",619,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","f",463,"f",0
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",838,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",480,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",403,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",745,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",430,"f",1
7,0,22,"TaskRelevant","High",0,"self","../img/triangle.png","红色","自我","生人","f",483,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",374,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",464,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",347,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",788,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",428,"j",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",520,"j",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",621,"f",1
7,0,22,"TaskRelevant","High",0,"stranger","../img/circle.png","绿色","生人","自我","f",744,"f",1
7,0,22,"TaskRelevant","High",1,"stranger","../img/circle.png","绿色","生人","生人","j",436,"j",1
7,0,22,"TaskRelevant","High",1,"self","../img/triangle.png","红色","自我","自我","j",460,"j",1
